Dimension,Genre,Low-End Anchor,Mid-Point Anchor,High-End Anchor
Arousal,Drum & Bass + Jungle,Phaeleh,Chase & Status,A.M.C
Valence,Drum & Bass + Jungle,Noisia,Pendulum,Netsky
Timbral Brightness,Drum & Bass + Jungle,Calibre,Sub Focus,Mefjus
Rhythmic Regularity,Drum & Bass + Jungle,Goldie,Alix Perez,Sub Focus
Harmonic Complexity,Drum & Bass + Jungle,Basstripper,Wilkinson,TeeBee
Spatial Dimension,Drum & Bass + Jungle,Bou,Metrik,Phaeleh
Articulation,Drum & Bass + Jungle,Hybrid Minds,Culture Shock,Basstripper
Melodic Salience,Drum & Bass + Jungle,A.M.C,Calibre,Wilkinson
Structural Entropy,Drum & Bass + Jungle,Sigma,Bensley,Camo & Krooked
Acousticness,Drum & Bass + Jungle,Noisia,Justin Hawkes,Rudimental
